ID,Type,Value,Description,Feedback
FirstGame_Gold,bignumber,100.00,게임 첫 접속 시 보유하는 골드,
FirstGame_RP,bignumber,0.00,게임 첫 접속 시 보유하는 연구 포인트,
FirstGame_Diamod,int,0,게임 첫 접속 시 보유하는 다이아,
Mission_Fail_Reward_0,bignumber,10.00,"미션에 실패 했으며, 주어진 미션 중 문자를 1개 맞췄을 때 지급하는 골드 값",
Mission_Fail_Reward_1,bignumber,50.00,-,
Mission_Fail_Reward_2,bignumber,400.00,-,
Mission_Fail_Reward_3,bignumber,3.00_A,-,
Mission_Fail_Reward_4,bignumber,900.00_A,-,
Mission_Fail_Reward_5,bignumber,7.15_C,-,
Mission_Fail_Reward_6,bignumber,300.50_E,-,
Mission_Fail_Reward_7,bignumber,100.00_AZ,-,
Mission_Fail_Reward_8,bignumber,100.00_AZ,-,
Mission_Fail_Reward_9,bignumber,100.00_AZ,-,
Mission_Fail_Reward_10,bignumber,100.00_AZ,-,
Mission_Fail_Reward_11,bignumber,100.00_AZ,-,
Monkey_RestTime,float,10.00,원숭이 휴식 시간 초기값,
Monkey_TypingTime,float,5.00,원숭이 타자 속도 초기값,
Reward_Achievement,int,10,업적 클리어 시 지급하는 다이아 값,
Reward_Idia,bignumber,0.00,아이디어 보상(연구 포인트) 초기값,
Reward_Donation_Multiplier,int,1800,후원금 보상(골드) 배율 초기값,
Reward_Donation_CoolTime,int,300,후원금 보상(골드) 쿨타임 초기값,
Reward_Offline_Gold_Multiplier,float,1.00,재접속 보상(골드) 계산에 활용되는 배율,
Reward_Offline_RP_Multiplier,float,0.30,재접속 보상(연구포인트) 계산에 활용되는 배율,
Reward_Offline_MaxTime,int,3600,재접속 보상의 최대 누적시간 초기값,
Reward_Offline_MinTime,int,120,재접속 보상 최소 누적시간 초기값,
Fever_CoolTime,int,300,피버 쿨타임,
Fever_Duration,int,15,피버 지속시간 초기값,
Fever_TypingTime_Multiplier,float,2.00,피버 시 타자 속도 증가값,
